46.38522246128187, 0.3236151176236798
49.499944604864, 0.31935672229086076
50.406887094348406, 0.3136645175160162
53.44455359210838, 0.30850198384866195
57.850511717597556, 0.3031784551112934
62.50880861934121, 0.2982801778787274
67.6808426511218, 0.2932537104376741
72.34320979784178, 0.28791573045495067
76.49847037488951, 0.28198965071674825
80.81736136489707, 0.27684351057063505
83.76287292095503, 0.2724079939322331
86.89384321988621, 0.2663943335887047
91.55625632098494, 0.26105138922009236
96.21092939171743, 0.2565445892747634
100.35109067288522, 0.2522496649000485
105.00945322374139, 0.24734429568764127
112.26164503487792, 0.23908174715359867
117.4313156986077, 0.2343105909868304
122.59694894191742, 0.229975591580299
137.58759554063712, 0.21629029786728965
143.27966901725668, 0.21045481015298903
149.26745892122935, 0.20589555806730656
154.64451513141452, 0.20086887679771534
160.32811987251884, 0.195948254482936
166.52835030461094, 0.19058739484665432
174.2584785964227, 0.18606414911088615
182.50488245062215, 0.18113848994610227
189.72539387574474, 0.17629832825545153
197.4554010293131, 0.17178816891105705
204.15628800577232, 0.16771219604965715
220.81294495750618, 0.1586171773793745
230.9480190713551, 0.15268486097548256
239.70173738408315, 0.1483248436300137
247.9475285132324, 0.14346537627708156
256.70522953878674, 0.13867511215457684
266.9986920834291, 0.13408901918767396
278.3171660517422, 0.1295126025020833
289.6377885364651, 0.12470408465805172
300.95303973016337, 0.1204758197101225
312.2700813542034, 0.11605413713015911
323.57996125687725, 0.1124061250783322
334.8875136001071, 0.10900955594814948
346.19399168513223, 0.10572903739718731
357.5003504081345, 0.1024614133550274
368.4684669991227, 0.09882020493849808
383.7758705657585, 0.09398174029973566
394.71642646569, 0.09085698071946385
405.81657535816123, 0.08771787086842442
417.123948658357, 0.08434064350144516
428.4293524851771, 0.08117617552970341
439.21992701945203, 0.07825788252198984
452.470839311796, 0.07532928686653972
463.35491907065557, 0.0733837776336887
474.648685100256, 0.07147652427016848
485.94316730199296, 0.06949190385383475
497.23764950373015, 0.06750728343750101
508.5317736193988, 0.065561346547574
519.8267929502383, 0.06351870084163008
531.1205589798387, 0.061611447478109926
542.4123555360635, 0.05991695350982734
553.7066586947665, 0.057951674856696944
565.0020361116742, 0.05587034562434612
576.2975925716162, 0.05376967462879195
587.5940442467288, 0.05157229481722064
599.685297790937, 0.04964486813507185
610.0630000831466, 0.04826294181190166
621.4620931510032, 0.04728182520371266
632.7469070288961, 0.046341660000362994
644.0326161219598, 0.0453047859809963
655.3172509568186, 0.04438396254085003
666.6099427282142, 0.04259275975655036
678.4680623482891, 0.041241525388167444
688.9797763621926, 0.040147863692849395
697.904740384933, 0.039436456147165844
