9.308944417224694, 0.7079089359819952
12.551823422311742, 0.7629751915596663
22.438649657333315, 0.8156738272720006
28.37074539834626, 0.8478467262485527
34.3028411393592, 0.878683065623705
39.44399078157042, 0.90620982884301
44.58514042378164, 0.9369188768275525
50.12176311539369, 0.9682325589174905
55.65838580700577, 0.9995462410074283
61.51138693813854, 1.0286832403179433
67.91805033843252, 1.0582434835022354
73.4546730300446, 1.087425034799464
79.78224182045838, 1.117831765731309
86.50528366027305, 1.1476073435180487
94.01927159888945, 1.1758384524320598
101.19428263801936, 1.2050581911464713
109.60090974528342, 1.2395923454188293
142.1351592759944, 1.3192067456755432
150.5719176632128, 1.338424852671428
159.27232475003177, 1.355314105816389
167.97273183685076, 1.3684366909937686
175.97007572473484, 1.3783866346930782
183.00070771408355, 1.390623580377005
198.819629690118, 1.4094245187700285
213.45213251794996, 1.4319232720602584
219.77970130836377, 1.4379377902665573
248.64923391462673, 1.4856084160498162
266.84099418706637, 1.515458247147745
284.24180836070434, 1.537450727861687
292.9422154475233, 1.5496012696925938
301.6426225343423, 1.560050735667174
310.3430296211613, 1.5720797720797721
319.0434367079803, 1.58022063510648
327.74384379479926, 1.5894550468979691
336.4442508816182, 1.5965023611598954
345.1446579684372, 1.6052507512781484
353.84506505525616, 1.613027098049929
362.1499990926743, 1.620511831817768
372.0368253276958, 1.6294303295216537
380.73723241451484, 1.6373281817117433
389.43763950133376, 1.6458335609933783
398.1380465881528, 1.6561615215496492
406.83845367497173, 1.6630873303932665
415.5388607617908, 1.6703776554918108
424.2392678486097, 1.6779109914269732
432.9396749354286, 1.6850798111072083
441.64008202224767, 1.6924916416240618
450.3404891090666, 1.6971088475198064
459.04089619588564, 1.7050066997098963
467.74130328270456, 1.7080443351676229
476.4417103695236, 1.715091649429549
485.14211745634253, 1.7197088553252937
493.8425245431616, 1.7278497183520014
502.5429316299805, 1.7306443429731102
511.2433387167994, 1.7357475705420913
519.9437458036184, 1.7400002601829085
527.8532067916358, 1.7447524720989966
537.3445599772565, 1.7521508020138157
546.0449670640753, 1.7566465024912514
552.6889142940099, 1.7592467184430656
562.2593620895107, 1.7667314522109043
575.9879265187121, 1.7749417469052173
581.6375415101529, 1.7774239290221026
600.6202478813943, 1.7836612071619682
627.5124152406531, 1.8038581078053428
635.8173492780711, 1.8095013594556972
652.1108389133867, 1.816852437263396
660.7321513903255, 1.8251755584175675
669.0370854277437, 1.830218033277394
